tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Thu Feb 08,10:49:29,abufaraj08,0,0.0,0,0,srategi cepat bangun program hasil baik cepat makan siang sekolah bantu gizi prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Sratigi quickly built a good results of good lunch for lunch Prabowo Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.5777777777777777,positif,
Thu Feb 08,10:49:15,abufaraj08,0,0.0,0,0,strategi cepat bangun program hasil baik cepat badan terima negara prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran pilpres gemoy,Strategy Quickly Build Programs Fast Results Fast Receiving Prabowo Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran Gemoy Pilpres,0.2444444444444444,positif,
Thu Feb 08,10:48:22,abufaraj08,0,0.0,0,0,citacita indonesia emas citacita indonesia maju makmur indikator negara maju makmur prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Citacita Indonesia Gold Citacita Indonesia Forward Makmur Indicator of Developed Country Makmur Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.1,positif,
Thu Feb 08,10:33:20,vinirahmawatii,0,0.0,0,0,diskusi tara sukses wadah ekspresi dukung anak muda indonesia prabowo subianto dekade prabowo gibran,Discussion Tara Successful Expression Supporting Indonesian Young People Prabowo Subianto Decade Prabowo Gibran,0.3666666666666667,positif,
Thu Feb 08,10:21:52,fzhnf_,0,1.0,0,0,moga enggan terima kisah prabowo subianto jelas kait korban hilang mana nilai layak pimpin negara,hopefully reluctant to accept the story of Prabowo Subianto clear,0.1,positif,
Thu Feb 08,09:57:45,Abdantasnim_,0,3.0,0,0,berani seret prabowo subianto adil ham tindak culik aktivis indonesia negara hukum aksi kamis ratus kali ada tindak keluarga korban aktivis,dare to drag Prabowo Subianto Adil Human Rights Action Action Indonesian Activist State Action Human Rule of Action Hundreds of Action Hundred times There are families of the victims of activists victims,0.05,positif,
Thu Feb 08,09:55:08,daffarudal21,0,0.0,0,0,prabowo subianto capres nomor urut raya hut partai gerindra penuh hangat rumah jalan kertanegara no kebayoran dekade prabowo gibran,Prabowo Subianto Candidate Candidate Number of Gerindra Party Anniversary Full Warm Warm Jalan Kertanegara No Kebayoran Decade Prabowo Gibran,0.5166666666666666,positif,
Thu Feb 08,09:30:14,minef11hotmil,0,0.0,0,0,srategi cepat bangun program hasil baik cepat makan siang sekolah bantu gizi prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Sratigi quickly built a good results of good lunch for lunch Prabowo Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.5777777777777777,positif,
Thu Feb 08,09:28:56,minef11hotmil,0,0.0,0,0,citacita indonesia emas citacita indonesia maju makmur indikator negara maju makmur prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Citacita Indonesia Gold Citacita Indonesia Forward Makmur Indicator of Developed Country Makmur Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.1,positif,
Thu Feb 08,09:14:53,tvOneNews,0,18.0,6,26,menteri tahan prabowo subianto unggul calon saing pilpres tambah dukung partai demokrat partai demokrat ahy titip harap prabowo pilih presiden lanjut hasil,Minister is resistant to Prabowo Subianto superior competitive candidates for the presidential election to support the Democratic Party Democratic Party AHY entrusted hope Prabowo will choose the president.,0.7,positif,
Thu Feb 08,08:54:13,ickyfivers05,0,0.0,0,0,pojok prabowo srategi cepat bangun program hasil baik cepat berantas tbc bangun rs amp cek sehat prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming,Corner Prabowo Kratigi quickly built a good results of good -eradicated tuberculosoms of TB Build Hospital AMP Healthy Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming,0.5583333333333333,positif,
Thu Feb 08,08:53:26,ickyfivers05,0,0.0,0,0,srategi cepat bangun program hasil baik cepat makan siang sekolah bantu gizi prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Sratigi quickly built a good results of good lunch for lunch Prabowo Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.5777777777777777,positif,
Thu Feb 08,08:52:22,ickyfivers05,0,0.0,0,0,fondasi indonesia maju fondasi ekonomi presiden joko widodo bangun infrastruktur prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran pilpres,The foundation of Indonesia advanced the economic foundation of President Joko Widodo Building Infrastructure Prabowo Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran Prabowogibran,0.3,positif,
Thu Feb 08,08:51:15,ickyfivers05,0,0.0,0,0,citacita indonesia emas citacita indonesia maju makmur indikator negara maju makmur prabowo prabowosubianto prabowopresiden patriotprabowo prabowosangperekat prabowosatria prabowomenang gibranrakabuming prabowogibran,Citacita Indonesia Gold Citacita Indonesia Forward Makmur Indicator of Developed Country Makmur Prabowosubianto Prabowopresiden Patriotprabowo Prabowosang Prabowosatria Prabowomenang Gibranrakabuming Prabowogibran,0.1,positif,
Thu Feb 08,08:46:16,PDemokratjkt,0,1.0,3,4,dewan arah juru kampanye nasional jurkamnas tkn prabowogibran khofifah indar parawansa acara doa caprescawapres nomor urut prabowo subiantogibran rakabuming raka menang pilih presiden,Council of TKN National Campaigner Direction TKN Prabowogibran Khofifah Indar Parawansa Prayer Candidates for Presidential Candidates Prabowo Subiantogibran Rakabuming Raka wins Choosing the President,0.3,positif,
Thu Feb 08,08:34:33,AuliaNabiel_,0,0.0,0,0,prabowo subianto haru bebas wilfrida tiang gantung dekade prabowo gibran,Prabowo Subianto Haru Free Wilfrida Pole Decade Prabowo Gibran,0.4,positif,
Thu Feb 08,08:29:44,mawardinurullah,0,1.0,0,0,alhamdulillah saat injury time pondok pesantren tebuireng kab jombang jawa timur doa dukung menang calon presiden calon wakil presiden nomor urut prabowo subianto gibran rakabuming raka milu salamaklamasi allinprabowo,"Alhamdulillah, during the Injury Time Pondok Pesantren Tebuireng, Jombang Regency, East Java, prayed for winning presidential candidates for vice presidential candidate number Prabowo Subianto Gibran Rakabuming Raka Milu Salamaklamasi allinprabowo",0.5,positif,
Thu Feb 08,08:07:11,mohammadaryanda,0,0.0,0,0,prabowo subianto capres nomor urut raya hut partai gerindra suasana hangat rumah jalan kertanegara no kebayoran dekade prabowo gibran,Prabowo Subianto Candidate Candidate Number of Gerindra Party Anniversary Gerindra atmosphere of a warm atmosphere of Jalan Kertanegara No Kebayoran Decade Prabowo Gibran,0.6,positif,
Thu Feb 08,08:02:13,purnomowardoyo,0,0.0,0,0,ahok percaya prabowo subianto pegang janji presiden model dusta plus turun penghianat prabowo subianto konstitusi ikat presiden ikut arah mantan presiden virus baik amp jujur ahok mulia,"Ahok believes Prabowo Subianto holds the promise of the President of the Dusta Plus model down the traitors of Prabowo Subianto, the Constitution of the President's Beties joins the direction of the former President of the Virus, Honestly, Honest Ahok Mulia",0.1481481481481481,positif,
Thu Feb 08,07:48:42,manaf_ramli,0,1.0,0,0,survei gelar januari daerah pilih dapil dpr ri jawa timur prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Survey of January Degree Regional Choosing East Java DPR RI Electoral District Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:42,manaf_ramli,0,1.0,0,0,juang rakyat indonesia jcc senayan jakarta pusat minggu prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Juang Rakyat Indonesia JCC Senayan Central Jakarta Sunday Prabowogibranist Special with the ASDONESIAMAJU PRABOWOGEMOY PRABOWO SUBIANTO,0.1785714285714285,positif,
Thu Feb 08,07:48:41,manaf_ramli,0,1.0,0,0,gandeng cawapres tulis poltracking prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Candidated Vice President Write Prabowogibranist Special Poltracking with the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:41,manaf_ramli,0,1.0,0,0,presiden rakyat indonesia pilih percaya prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,The President of the Indonesian people chose to believe Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:40,manaf_ramli,0,1.0,0,0,september tren elektabilitas alami turun persen januari prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,September Natural Electability Trends Decreased Percent of January Prabowo Gibran Special With AlasesiaMaju Prabowo Gemoy Prabowo Subianto,0.019047619047619,positif,
Thu Feb 08,07:48:40,manaf_ramli,0,1.0,0,0,pilih laku orangorang pilih capres prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Choose People People Choose Prabowogibran Special Candidates with the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:39,manaf_ramli,0,1.0,0,0,tren relatif stabil pimpin mei juni salip prabowo subianto september prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,The relatively stable trend of May Lead Juni Salip Prabowo Subianto September Prabowogibranis Special TamesDonesiaMaju Prabowogemoy Prabowo Subianto,0.1785714285714285,positif,
Thu Feb 08,07:48:39,manaf_ramli,0,1.0,0,0,bilamana mandat rakyat pimpin nasional rakyat indonesia prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,"When the Mandate of the People's Mandate, the Indonesian National Leader Prabowogibranis Special with the Prabowogemoy Prabowo Subianto",0.3571428571428571,positif,
Thu Feb 08,07:48:38,manaf_ramli,0,1.0,0,0,mana rentang prabowo subianto pasang gibran rakabuming raka tulis poltracking prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Which range of Prabowo Subianto Installing Gibran Rakabuming Raka Write Prabowogibranis Special Poltracking with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:37,manaf_ramli,0,1.0,0,0,prabowo subianto calon presiden capres nomor urut pilih prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Subianto Candidate for Presidential Candidate Candidates Select Prabowogibranist Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:37,manaf_ramli,0,1.0,0,0,naik signifikan rentang september januari persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,up significantly the span of September January percent of Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.3660714285714286,positif,
Thu Feb 08,07:48:36,manaf_ramli,0,1.0,0,0,tren gera elektoral prabowo subianto jawa timur konsisten alami tren naik juni prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Electoral Gera Trend Prabowo Subianto East Java Consistent Natural Trends Rise Juni Prabowogibranist Special TreasiadonesiaMaju Prabowogemoy Prabowo Subianto,0.2357142857142856,positif,
Thu Feb 08,07:48:34,manaf_ramli,0,1.0,0,0,cawapres anies rentang september januari tren elektoral relatif stabil naik persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Vice President Anies Range September January Electoral Trends are relatively stable up the percentage of Prabowogibranis Special for NonesesiaMaju Prabowogemoy Prabowo Subianto,0.1785714285714285,positif,
Thu Feb 08,07:48:34,manaf_ramli,0,1.0,0,0,sejahtera sosial inklusi debat kali moderator orang news anchor andromeda mercury dwi anggia prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Social Prosperous Inclusion of Debate Kali Moderator News Anchor Andromeda Mercury Dwi Anggia Prabowogibranist Special For Association of Prabowogemoy Prabowo Subianto,0.1952380952380952,positif,
Thu Feb 08,07:48:33,manaf_ramli,0,1.0,0,0,poltracking catat tren elektabilitas aniesmuhaimin jawa timur turun juni alami naik september prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,"Poltracking Records the electability trends of Aniesmuhaimin, East Java, down in June, it has risen in September Prabowogibran, Special, with Prabowogemoy, Prabowo Subianto",0.1007936507936507,positif,
Thu Feb 08,07:48:32,manaf_ramli,0,1.0,0,0,pasang no urut anies baswedanmuhaimin elektabilitas persen kutip papar survei selasa prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Install Anies Baswedanmuhaimin Sort Electability Percent of Papar Survey Tuesday Prabowogibran Special Enthusiastic Prabowogemoy Prabowo Subianto,0.4785714285714285,positif,
Thu Feb 08,07:48:31,manaf_ramli,0,1.0,0,0,sub tema debat liput didik sehat ketenagakerjaan budaya teknologi informasi prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Sub theme of Debut Didik Sehat Employment of Prabowogranist Special Information Technology Culture with Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:31,manaf_ramli,0,1.0,0,0,ikut pasang nomor urut pranowomahfud elektabilitas persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Participate in the serial number of Pranowomahfud Electability of Prabowogibran Special PrabowogranSiamAsiaMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:29,manaf_ramli,0,1.0,0,0,simulasi surat suara pasang prabowo subiantogibran rakabuming raka oleh elektabilitas persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Simulation of Prabowo Subianto Prabowo Gibran Raka Raka by electability percent of Prabowogibran Special Enthusiastic Prabowogemoy Prabowo Subianto,0.4785714285714285,positif,
Thu Feb 08,07:48:27,manaf_ramli,0,1.0,0,0,debat kali bahas tema sejahtera sosial bangun sumber daya manusia sdm inklusi prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Debate Kali Discussing the theme of Social Prosperity Building Human Resources HR Inclusion Prabowogibranis Special For AlainDonesiMaju Prabowogemoy Prabowo Subianto,0.1301587301587301,positif,
Thu Feb 08,07:48:27,manaf_ramli,0,1.0,0,0,pasang anies baswedanmuhaimin persen persen responden tahutidak prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Installing Anies Baswedan Muhaimin percent of the percent respondent tahutak not Prabowogibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:27,manaf_ramli,0,1.0,0,0,posisi susul pasang pranowomahfud persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,The position of the following pairs of Pranowo Mahfud Percent Prabowogibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.1785714285714285,positif,
Thu Feb 08,07:48:26,manaf_ramli,0,1.0,0,0,debat kali ikut tiga capres capres nomor urut anies capres nomor urut prabowo subianto capres nomor urut prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Debate Kali Join Three Presidential Candidates for Presidential Candidates Anies Presidential Candidate Number Prabowo Subianto Candidate Candidate Number Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:26,manaf_ramli,0,1.0,0,0,survei baru poltracking indonesia catat elektabilitas pilpres pasang prabowo subiantogibran rakabuming unggul jawa timur jatim oleh persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,New Survey of Indonesian Poltracking Records the electability of the Presidential Election Prabowo Subiantogibran Rakabuming Superior East Java East Java by the percent Prabowogibran Special TemponesesiaMaju Prabowogemoy Prabowo Subianto,0.3978354978354978,positif,
Thu Feb 08,07:48:25,manaf_ramli,0,1.0,0,0,debat pilpres debat gelar kpu ri h mungut suara milu februari prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Debate Presidential Election Debate of Indonesian KPU H Milu Prabowogibranist Special Votes with Special Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:25,manaf_ramli,0,1.0,0,0,survei poltracking jatim prabowo anies prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,East Java Poltracking Survey Prabowo Anies Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:24,manaf_ramli,0,1.0,0,0,masuk tokoh langsung tempat area duduk dukung jalan debat wib prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Entering the figure directly where the sitting area is supporting the WIB Prabowogibranist Special Street with Prabowogemoy Prabowo Subianto,0.2357142857142856,positif,
Thu Feb 08,07:48:23,manaf_ramli,0,1.0,0,0,mantan ksad dudung senyum arah wartawan sapa prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Former Ksad Dudung smiled at the reporter's reporter Prabowo Gibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.319047619047619,positif,
Thu Feb 08,07:48:23,manaf_ramli,0,0.0,0,0,elaktabilitas prabowogirban posisi atas angka persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowogibran electability positions over the percent number of Prabowogibranis Special with the actions of Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:22,manaf_ramli,0,1.0,0,0,poltracking indonesia survei nasional baru poltracking indonesia gelar januari prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Poltracking Indonesia New National Survey Poltracking Indonesia Holds January Prabowo Gibran Special With Alasdonesiamaju Prabowogemoy Prabowo Subianto,0.2467532467532467,positif,
Thu Feb 08,07:48:22,manaf_ramli,0,1.0,0,0,mantan menkes awan acung jari sapa wartawan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Former Minister of Health Awan Acung Jari Sapa Journalist Prabowogibranist Special with the Association of Prabowogemoy Prabowo Subianto,0.1785714285714285,positif,
Thu Feb 08,07:48:21,manaf_ramli,0,1.0,0,0,pantau tokoh antre masuk ruang debat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Monitor the queuing figure entering the debate room Prabowo Gibran Special with theAINDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:21,manaf_ramli,0,1.0,0,0,survei tatap muka margin of error angka persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,face -to -face survey margin of error number percent Prabowogibranis Special with the entireesiamaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:20,manaf_ramli,0,1.0,0,0,hadir ketua rawan pro jokowi projo menteri komunikasi informatika menkominfo budi arie setiadi pakai baju warna biru muda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Present were Chairman of Pro Jokowi Projo Projo Minister of Information Communication Minister of Communication and Information Budi Arie Setiadi wearing a light blue shirt Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.1892857142857142,positif,
Thu Feb 08,07:48:20,manaf_ramli,0,1.0,0,0,mantan kapolri era presiden susilo bambang yudhoyono surabaya jenderal purn sutarman prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Former National Police Chief Era of President Susilo Bambang Yudhoyono Surabaya General Purn Sutarman Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.1357142857142857,positif,
Thu Feb 08,07:48:19,manaf_ramli,0,1.0,0,0,survei libat responden usia sebar provinsi indonesia prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Survey Libur Respondents Spreads Indonesian Province Prabowogibranis Special With the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:48:19,manaf_ramli,0,1.0,0,0,mantan menteri sehat menkes awan agus putranto mantan kepala staf angkat darat ksad jenderal purn dudung abdurachman prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Former Minister of Health Minister of Health Awan Agus Putranto former Chief of Staff of Land Land Staff KSAD General Purn Dudung Abdurachman Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.1017857142857142,positif,
Thu Feb 08,07:48:05,manaf_ramli,0,1.0,0,0,pkb partai elektabilitas tinggi elektabilitas aniesmuhaimin usung pkb urut alias nomor prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,PKB High Electability Party Electability Aniesmuhaimin Usung PKB SUAS alias Prabowogibran Special number with Prabowogemoy Prabowo Subianto,0.2585714285714285,positif,
Thu Feb 08,07:48:05,manaf_ramli,0,1.0,0,0,lembaga survei polling elektabilitas tinggi duduk pasang prabowo subianto gibran rakabuming raka prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,High Electability Polling Survey Institute Sitting Prabowo Subianto Gibran Rakabuming Raka Prabowogibranis Special TimeAnDonesiaMaju Prabowogemoy Prabowo Subianto,0.2585714285714285,positif,
Thu Feb 08,07:48:04,manaf_ramli,0,1.0,0,0,dasar survei elektabilitas parta bangkit bangsa pkb jawa timur banding pasang anies prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Basic Survey Electability of the PARTA BANGKIT PKB East Java PKB Comparison Anies Prabowogibranis Special Enthusiastic Association Prabowogemoy Prabowo Subianto,0.319047619047619,positif,
Thu Feb 08,07:47:11,muhammad_kummul,0,1.0,0,0,capres nomor urut prabowo subianto promosi program andal makan siang gratis menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,Candidate Candidate Prabowo Subianto Promotion Program Andal FREE Lunch Program Menatamasadepan with Prabowogibran Prabowogemoy Prabowogibran,0.4,positif,
Thu Feb 08,07:36:49,abbas_respect,0,0.0,1,2,kampanye deli serdang prabowo subianto pamer joged dukung antusias teriak prabowo presiden lautanmassasambut,Deli Serdang Prabowo Subianto campaign showed off supporting the enthusiasm,0.25,positif,
Thu Feb 08,07:29:08,tvOneNews,0,5.0,0,6,ketua tim kerja strategis prabowo subiantogibran rakabuming raka bahlil lahadalia ajak lapis masyarakat mungut suara tps sukses milu bahlil persen rakyat indonesia dukung pilih,Chairman of the Strategic Work Team Prabowo Subiantogibran Rakabuming Raka Bahlil Lahadalia invited the community to collect the TPS Successful TPS Milu Bahlil percent of the Indonesian people supported the Select,0.75,positif,
Thu Feb 08,07:25:57,manaf_ramli,0,0.0,0,0,hilang korupsi indonesia juang damai rakyat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Loss of Corruption Indonesia Peaceful Rakyat Prabowogibranis Special With the Association of Prabowogemoy Prabowo Subianto,0.3035714285714286,positif,
Thu Feb 08,07:25:56,manaf_ramli,0,1.0,0,0,tekad hapus angka mati lahir prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Determination of Deleting Dead Numbers Birth Prabowo Gibran Special With the Association of Prabowo Gemoy Prabowo Subianto,0.0785714285714285,positif,
Thu Feb 08,07:25:50,manaf_ramli,0,1.0,0,0,prabowo subianto calon presiden capres nomor urut pilih prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Subianto Candidate for Presidential Candidate Candidates Select Prabowogibranist Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:47,manaf_ramli,0,0.0,0,0,survei baru lembaga elektabilitas prabowo unggul susul anies prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,New Survey Prabowo Electability Institute Superior Self -Self -Prabowogibranist Special FormerDonesiaMaju Prabowogemoy Prabowo Subianto,0.3978354978354978,positif,
Thu Feb 08,07:25:45,manaf_ramli,0,1.0,0,0,persen responden tahutidak survei prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Percent of Respondents Tahutak did not survey Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:44,manaf_ramli,0,1.0,0,0,posisi duduk pranowomahfud persen anies baswedanmuhaimin cak imin persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Sitting position Pranowomahfud percent Anies Baswedanmuhaimin Cak Imin Percent Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:43,manaf_ramli,0,1.0,0,0,indikator catat elektabilitas pasang prabowogibran jawa timur unggul oleh persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Indicators of Electability Record Prabowogibran East Java Prabowogibran superior by the percent Prabowogibranis Special with the Prabowogemoy Prabowo Subianto,0.5285714285714286,positif,
Thu Feb 08,07:25:42,manaf_ramli,0,1.0,0,0,hasil survei poltracking jawa timur jalan survei baru indikator politik indonesia prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,East Java Poltracking Survey Results New Survey Jalan Indonesian Political Indicators Prabowogibranis Special For AlasesiMaMaju Prabowogemoy Prabowo Subianto,0.1645021645021645,positif,
Thu Feb 08,07:25:40,manaf_ramli,0,1.0,0,0,ambil sampel dapil perhati wakil camat dapil timbang proporsi kabupatenkota prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Take a sample of electoral district pay attention to the Deputy Sub -District Head Weigh the proportion of the Regency of Prabowogibran Special City with the Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:38,manaf_ramli,0,1.0,0,0,margin of error persen tingkat percaya prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Margin of Error Percent Level of Believe Prabowogibranis Special With the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:33,manaf_ramli,0,1.0,0,0,prabowo subiantogibran rakabuming raka jcc senayan jakarta minggu prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Subiantogibran Rakabuming Raka JCC Senayan Jakarta Minggu Prabowogibranis Special TamesDonesesiaMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:25:32,manaf_ramli,0,1.0,0,0,tokoh nasional hadir kena jaket biru muda gabung baris dukung pasang calon presiden calon wakil presiden caprescawapres nomor urut prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,National figures attended by a light blue jacket joining line supporting a pair of presidential candidates for the vice presidential candidate candidate presidential candidate number Prabowogibranis Special for NonaDonesiaMaju Prabowooy Prabowo Subianto,0.2517857142857143,positif,
Thu Feb 08,07:25:31,manaf_ramli,0,1.0,0,0,wajah dukung prabowo sutarman awan dudung abdurachman prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Face Supports Prabowo Sutarman Awan Dudung Abdurachman Prabowogibranis Special TamesDonesiMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:10:08,manaf_ramli,0,1.0,0,0,rela gabung kalah abdi bakti rakyat indonesia sambung prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Willing to join the losing abdi Bakti Rakyat Indonesia continued Prabowogibranist Special with the actions of Prabowogemoy Prabowo Subianto,0.3035714285714286,positif,
